plant,DATE_TIME,actual_kwh,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour_of_day,day_of_year,irradiance_ratio
plant_2,2020-05-22 06:00:00,1496.9453571428571,23.66522095057471,22.25006686465517,0.056006102292241344,6,143,0.056006102292241344
plant_2,2020-05-22 07:00:00,5898.092380952381,25.603517543390808,30.024847748563218,0.2735581817528735,7,143,0.2735581817528735
plant_2,2020-05-22 08:00:00,11544.568214285715,27.678156728735633,37.92680570229885,0.5016971141925287,8,143,0.5016971141925287
plant_2,2020-05-22 09:00:00,12492.567023809523,29.505034291954022,48.05103572356322,0.7319546369827585,9,143,0.7319546369827585
plant_2,2020-05-22 10:00:00,12230.391547619049,31.20124073132184,55.69032351810345,0.8894124080114942,10,143,0.8894124080114942
plant_2,2020-05-22 11:00:00,12417.686071428572,32.48268805431034,58.656824758620694,0.9489018215258621,11,143,0.9489018215258621
plant_2,2020-05-22 12:00:00,12525.894166666667,33.986594491666665,61.77629503563219,0.9327338484137931,12,143,0.9327338484137931
plant_2,2020-05-22 13:00:00,12405.241831501831,35.01621375344827,63.04258891293103,0.8835316998247126,13,143,0.8835316998247126
plant_2,2020-05-22 14:00:00,13200.532023809525,35.84694644482758,60.67049043247127,0.7754186861063218,14,143,0.7754186861063218
plant_2,2020-05-22 15:00:00,14051.115952380951,36.43468175229884,54.051786212356326,0.5893762129856321,15,143,0.5893762129856321
plant_2,2020-05-22 16:00:00,9355.956547619047,36.7930942887931,46.866646984482756,0.37795294546839076,16,143,0.37795294546839076
plant_2,2020-05-22 17:00:00,3984.457857142857,36.502759793103436,39.67339706580459,0.1626082490017241,17,143,0.1626082490017241
plant_2,2020-05-22 18:00:00,248.6529761904762,33.54469348534483,31.3580726183908,0.010346252584939616,18,143,0.010346252584939616
plant_2,2020-05-22 19:00:00,0.0,31.847727229310344,29.38160690229885,0.0,19,143,0.0
plant_2,2020-05-22 20:00:00,0.0,30.13938537557471,28.21627342873563,0.0,20,143,0.0
plant_2,2020-05-22 21:00:00,0.0,29.359579803735635,27.404393258908044,0.0,21,143,0.0
plant_2,2020-05-22 22:00:00,0.0,28.25768260316092,25.972231062068964,0.0,22,143,0.0
plant_2,2020-05-22 23:00:00,0.0,27.369712224137928,25.423055153160917,0.0,23,143,0.0
plant_2,2020-05-23 00:00:00,0.0,26.373870735919542,24.44550662701149,0.0,0,144,0.0
plant_2,2020-05-23 01:00:00,0.0,25.835025097701152,24.100940863793106,0.0,1,144,0.0
plant_2,2020-05-23 02:00:00,0.0,25.538732356609195,23.9674186316092,0.0,2,144,0.0
plant_2,2020-05-23 03:00:00,0.0,24.913745460057473,22.682744260919538,0.0,3,144,0.0
plant_2,2020-05-23 04:00:00,0.0,24.330549308908047,21.93535894051724,0.0,4,144,0.0
plant_2,2020-05-23 05:00:00,0.0,23.848136999425286,21.79930862212644,0.000359589534833325,5,144,0.000359589534833325
plant_2,2020-05-23 06:00:00,1244.8270238095238,24.328771833333334,22.892841917816096,0.04888331257201148,6,144,0.04888331257201148
plant_2,2020-05-23 07:00:00,5452.821547619047,26.430178745977013,30.224067255172415,0.2751546588505747,7,144,0.2751546588505747
plant_2,2020-05-23 08:00:00,10968.189761904761,28.93606557729885,41.945976201724136,0.5101137652528736,8,144,0.5101137652528736
plant_2,2020-05-23 09:00:00,13508.730833333333,31.29867714597701,50.25772601637931,0.7226544230172414,9,144,0.7226544230172414
plant_2,2020-05-23 10:00:00,12414.843333333332,33.16118291091954,55.303178734770114,0.8765772236350573,10,144,0.8765772236350573
plant_2,2020-05-23 11:00:00,12418.100952380953,34.08608046695403,57.15368445316092,0.947519010612069,11,144,0.947519010612069
plant_2,2020-05-23 12:00:00,12740.478095238095,35.1736183479885,58.926582890804596,0.9188181049137931,12,144,0.9188181049137931
plant_2,2020-05-23 13:00:00,13130.281904761905,36.36531348850575,57.047868015804596,0.8613151015833334,13,144,0.8613151015833334
plant_2,2020-05-23 14:00:00,13548.800119047619,37.50225972873562,56.97590893850574,0.7634639039741379,14,144,0.7634639039741379
plant_2,2020-05-23 15:00:00,13708.490476190476,37.85860403908046,53.663368061206896,0.578923617255747,15,144,0.578923617255747
plant_2,2020-05-23 16:00:00,9013.40011904762,38.03042174109195,47.55295420344827,0.36219123429022987,16,144,0.36219123429022987
plant_2,2020-05-23 17:00:00,3974.4836904761905,37.73244656293104,41.121525789655166,0.15367997174999995,17,144,0.15367997174999995
plant_2,2020-05-23 18:00:00,489.1797619047619,35.02693686580459,33.195104551724135,0.020341224811178126,18,144,0.020341224811178126
plant_2,2020-05-23 19:00:00,0.0,33.485924626724135,30.95449399597701,0.0,19,144,0.0
plant_2,2020-05-23 20:00:00,0.0,31.294517282758626,29.887170092241377,0.0,20,144,0.0
plant_2,2020-05-23 21:00:00,0.0,29.170508068965518,27.942212486494252,0.0,21,144,0.0
plant_2,2020-05-23 22:00:00,0.0,27.789924395114944,26.236191533333333,0.0,22,144,0.0
plant_2,2020-05-23 23:00:00,0.0,27.078883531609193,25.626669359482758,0.0,23,144,0.0
plant_2,2020-05-24 00:00:00,0.0,26.12610575929119,24.266325027905488,0.0,0,145,0.0
plant_2,2020-05-24 01:00:00,0.0,25.762409996551728,24.392647165517243,0.0,1,145,0.0
plant_2,2020-05-24 02:00:00,0.0,25.82681411810345,25.425734387931037,0.0,2,145,0.0
plant_2,2020-05-24 03:00:00,0.0,25.677096713793105,24.795796480172413,0.0,3,145,0.0
plant_2,2020-05-24 04:00:00,0.0,25.283822982471264,23.381335188793102,0.0,4,145,0.0
plant_2,2020-05-24 05:00:00,0.0,25.08176200948276,23.215793125000005,0.000333646985583325,5,145,0.000333646985583325
plant_2,2020-05-24 06:00:00,1295.7171428571428,25.414160699425288,24.65419299367816,0.0524536704907758,6,145,0.0524536704907758
plant_2,2020-05-24 07:00:00,5315.378571428571,27.000483640804596,30.933628185057472,0.24658356042413793,7,145,0.24658356042413793
plant_2,2020-05-24 08:00:00,11059.738928571429,28.915177941091958,39.67110371436782,0.4804508799827586,8,145,0.4804508799827586
plant_2,2020-05-24 09:00:00,14500.805476190475,30.886964553448276,49.21111476896552,0.6949713875517242,9,145,0.6949713875517242
plant_2,2020-05-24 10:00:00,12254.224642857143,32.606127998850575,55.19787270086207,0.857159628617816,10,145,0.857159628617816
plant_2,2020-05-24 11:00:00,10432.877738095238,33.75942441178161,56.6960497841954,0.923619208663793,11,145,0.923619208663793
plant_2,2020-05-24 12:00:00,10378.887619047619,35.00936692327586,57.632829402873554,0.9019959537787355,12,145,0.9019959537787355
plant_2,2020-05-24 13:00:00,11387.430952380952,35.98193558534483,57.54796373706896,0.8568749424224138,13,145,0.8568749424224138
plant_2,2020-05-24 14:00:00,12990.710357142856,37.10639604166667,56.66075400459769,0.7470768980689655,14,145,0.7470768980689655
plant_2,2020-05-24 15:00:00,14118.893452380951,37.669624365229886,52.45383768247126,0.565160184347701,15,145,0.565160184347701
plant_2,2020-05-24 16:00:00,9215.350952380952,38.66005467672413,48.32337957442529,0.35726079774999997,16,145,0.35726079774999997
plant_2,2020-05-24 17:00:00,3674.0190476190473,38.545385164367815,41.043972049425285,0.15054274428678155,17,145,0.15054274428678155
plant_2,2020-05-24 18:00:00,528.324880952381,35.607951547988506,33.82628132241379,0.0220275705073304,18,145,0.0220275705073304
plant_2,2020-05-24 19:00:00,0.0,33.16339754597701,31.382468157471262,0.0,19,145,0.0
plant_2,2020-05-24 20:00:00,0.0,30.90248873591954,29.608418431896553,0.0,20,145,0.0
plant_2,2020-05-24 21:00:00,0.0,29.326582175,28.134034386206896,0.0,21,145,0.0
plant_2,2020-05-24 22:00:00,0.0,28.006027750574713,26.7316342,0.0,22,145,0.0
plant_2,2020-05-24 23:00:00,0.0,27.023075198275862,25.610065695689652,0.0,23,145,0.0
plant_2,2020-05-25 00:00:00,0.0,26.426196345977008,24.97139319310345,0.0,0,146,0.0
plant_2,2020-05-25 01:00:00,0.0,25.859943614655172,24.221125395689654,0.0,1,146,0.0
plant_2,2020-05-25 02:00:00,0.0,25.546015049425286,23.97908841551724,0.0,2,146,0.0
plant_2,2020-05-25 03:00:00,0.0,25.498895164367816,24.138073637068963,0.0,3,146,0.0
plant_2,2020-05-25 04:00:00,0.0,25.267780514942526,23.66351597068965,0.0,4,146,0.0
plant_2,2020-05-25 05:00:00,0.0,25.176958908045975,23.894653310632187,0.00046641656491665,5,146,0.00046641656491665
plant_2,2020-05-25 06:00:00,1432.0774999999999,25.57080018333333,25.401562408908045,0.0612221834238218,6,146,0.0612221834238218
plant_2,2020-05-25 07:00:00,5367.757619047619,27.399984297126434,31.80838463678161,0.24857049168103446,7,146,0.24857049168103446
plant_2,2020-05-25 08:00:00,10408.32261904762,28.758197366379306,37.620138097988516,0.4523369725689655,8,146,0.4523369725689655
plant_2,2020-05-25 09:00:00,14905.888928571429,30.19812726293103,45.064411099137935,0.6730009832413794,9,146,0.6730009832413794
plant_2,2020-05-25 10:00:00,16660.184404761905,31.74770793965517,50.940570133620696,0.8072469492011494,10,146,0.8072469492011494
plant_2,2020-05-25 11:00:00,16834.21523809524,33.191455070689656,53.69172377816092,0.8898624796580459,11,146,0.8898624796580459
plant_2,2020-05-25 12:00:00,17141.302142857145,34.33414370632184,56.2108369729885,0.9031912223649425,12,146,0.9031912223649425
plant_2,2020-05-25 13:00:00,17068.585119047617,35.596367032471264,57.2256823091954,0.8577277554741379,13,146,0.8577277554741379
plant_2,2020-05-25 14:00:00,17309.337023809523,36.608970789655174,56.32859460948276,0.7462079617413794,14,146,0.7462079617413794
plant_2,2020-05-25 15:00:00,14262.987738095238,37.300918368103446,52.33670273103448,0.5690409627729884,15,146,0.5690409627729884
plant_2,2020-05-25 16:00:00,8839.723452380951,37.60846643247126,47.46817436321839,0.3481653153477011,16,146,0.3481653153477011
plant_2,2020-05-25 17:00:00,2102.0508333333337,36.30214731465518,37.75287686522989,0.07830687050933904,17,146,0.07830687050933904
plant_2,2020-05-25 18:00:00,61.631904761904764,34.67198830517241,32.4592861933908,0.003884717606298775,18,146,0.003884717606298775
plant_2,2020-05-25 19:00:00,0.0,33.91764728132184,31.46518587672414,0.0,19,146,0.0
plant_2,2020-05-25 20:00:00,0.0,33.54830142413793,31.286460462068966,0.0,20,146,0.0
plant_2,2020-05-25 21:00:00,0.0,31.310573522701148,30.266078666091957,0.0,21,146,0.0
plant_2,2020-05-25 22:00:00,0.0,29.598818833045982,28.50154472471264,0.0,22,146,0.0
plant_2,2020-05-25 23:00:00,0.0,28.201885447988506,26.91291989281609,0.0,23,146,0.0
plant_2,2020-05-26 00:00:00,0.0,27.269563089080464,27.03701581264368,0.0,0,147,0.0
plant_2,2020-05-26 01:00:00,0.0,24.31804195632184,24.098591784482757,0.0,1,147,0.0
plant_2,2020-05-26 02:00:00,0.0,24.538287111206895,23.652458147988504,0.0,2,147,0.0
plant_2,2020-05-26 03:00:00,0.0,25.08549892586207,23.927787286206897,0.0,3,147,0.0
plant_2,2020-05-26 04:00:00,0.0,24.3449396158046,22.292705929885056,0.0,4,147,0.0
plant_2,2020-05-26 05:00:00,0.0,23.815267735632183,21.40443207126437,0.00035544171706895,5,147,0.00035544171706895
plant_2,2020-05-26 06:00:00,1294.7821428571428,23.777313902873562,22.844360052011496,0.05068821044775858,6,147,0.05068821044775858
plant_2,2020-05-26 07:00:00,5511.892738095237,26.764722616666667,32.09714022816092,0.2610394822183908,7,147,0.2610394822183908
plant_2,2020-05-26 08:00:00,11215.93761904762,29.054501231896552,41.82514699913793,0.4912470128908045,8,147,0.4912470128908045
plant_2,2020-05-26 09:00:00,15695.64488095238,30.458565004597702,46.55942884568965,0.7025060709971265,9,147,0.7025060709971265
plant_2,2020-05-26 10:00:00,16480.77357142857,32.02921026264367,51.20563734137931,0.8534733302183908,10,147,0.8534733302183908
plant_2,2020-05-26 11:00:00,16485.300833333335,33.31181711465518,53.313419607758625,0.9207242004454024,11,147,0.9207242004454024
plant_2,2020-05-26 12:00:00,15782.75,34.59639214568966,54.79934596235632,0.9014474478218389,12,147,0.9014474478218389
plant_2,2020-05-26 13:00:00,15828.074523809524,35.1053194724138,53.2617519908046,0.8032177645316092,13,147,0.8032177645316092
plant_2,2020-05-26 14:00:00,16532.46880952381,35.62505140862069,52.65277499827586,0.7385845212068967,14,147,0.7385845212068967
plant_2,2020-05-26 15:00:00,13778.583214285714,35.74636205287356,49.20588192643678,0.5784047462011493,15,147,0.5784047462011493
plant_2,2020-05-26 16:00:00,9336.055476190477,36.0596787,45.00197140862068,0.3839832889080459,16,147,0.3839832889080459
plant_2,2020-05-26 17:00:00,2484.548333333333,34.8638500841954,37.257017751724135,0.10314827231810339,17,147,0.10314827231810339
plant_2,2020-05-26 18:00:00,443.9960714285714,33.487611908333335,32.66653989137931,0.0198486924148448,18,147,0.0198486924148448
plant_2,2020-05-26 19:00:00,0.0,32.169986356034485,30.55757157413793,0.0,19,147,0.0
plant_2,2020-05-26 20:00:00,0.0,31.029442482471268,29.646816858908046,0.0,20,147,0.0
plant_2,2020-05-26 21:00:00,0.0,30.122365014080458,28.762791415517245,0.0,21,147,0.0
plant_2,2020-05-26 22:00:00,0.0,29.060413584770117,27.776650523850574,0.0,22,147,0.0
plant_2,2020-05-26 23:00:00,0.0,28.037635280172413,26.846787201436786,0.0,23,147,0.0
plant_2,2020-05-27 00:00:00,0.0,27.28375773477012,25.958076281609195,0.0,0,148,0.0
plant_2,2020-05-27 01:00:00,0.0,26.450205375287354,25.50168679396552,0.0,1,148,0.0
plant_2,2020-05-27 02:00:00,0.0,26.330525014080457,25.74136289425288,0.0,2,148,0.0
plant_2,2020-05-27 03:00:00,0.0,26.188653078448272,25.415227137356318,0.0,3,148,0.0
plant_2,2020-05-27 04:00:00,0.0,25.714242406609195,24.48828178850575,0.0,4,148,0.0
plant_2,2020-05-27 05:00:00,0.0,25.71187353275862,24.76184662097701,0.00027574763260831666,5,148,0.00027574763260831666
plant_2,2020-05-27 06:00:00,1097.8195238095236,25.903523318103446,25.90769961494253,0.04842641205919537,6,148,0.04842641205919537
plant_2,2020-05-27 07:00:00,4865.009166666667,26.940213660344824,30.82986895287356,0.23966787585459767,7,148,0.23966787585459767
plant_2,2020-05-27 08:00:00,10295.843214285715,28.51951182212644,38.022625854597706,0.473641703841954,8,148,0.473641703841954
plant_2,2020-05-27 09:00:00,12533.76619047619,30.281283206034487,45.455687282758625,0.690599768198276,9,148,0.690599768198276
plant_2,2020-05-27 10:00:00,10472.90119047619,31.90369187356322,51.719738092241386,0.8469939346465517,10,148,0.8469939346465517
plant_2,2020-05-27 11:00:00,9569.047857142858,33.2711777020115,57.92970524166667,0.9216531644798849,11,148,0.9216531644798849
plant_2,2020-05-27 12:00:00,10195.928333333333,34.424700907183905,60.718632674712644,0.9058972149827585,12,148,0.9058972149827585
plant_2,2020-05-27 13:00:00,10532.927023809525,35.09362923764368,58.77595816522988,0.8600611878103447,13,148,0.8600611878103447
plant_2,2020-05-27 14:00:00,12082.767142857143,35.820443070402305,57.03270454770115,0.7493654776005747,14,148,0.7493654776005747
plant_2,2020-05-27 15:00:00,13311.98238095238,36.587212040229886,51.92642118563218,0.5719320574568965,15,148,0.5719320574568965
plant_2,2020-05-27 16:00:00,9155.174880952381,36.69535150229885,45.701975989942525,0.35834350034195395,16,148,0.35834350034195395
plant_2,2020-05-27 17:00:00,3986.8025,35.86766616896552,38.88871809137931,0.1583078518965517,17,148,0.1583078518965517
plant_2,2020-05-27 18:00:00,766.5717857142857,33.81000998965518,33.35954217212643,0.0327813767592816,18,148,0.0327813767592816
plant_2,2020-05-27 19:00:00,0.0,31.868544949137934,30.36155042758621,3.738240086205e-05,19,148,3.738240086205e-05
plant_2,2020-05-27 20:00:00,0.0,30.671171979022986,29.30513442816092,0.0,20,148,0.0
plant_2,2020-05-27 21:00:00,0.0,29.237264302873562,28.118250768103447,0.0,21,148,0.0
plant_2,2020-05-27 22:00:00,0.0,27.824355516091956,26.74422095804598,0.0,22,148,0.0
plant_2,2020-05-27 23:00:00,0.0,27.22349371896552,26.162730147988505,0.0,23,148,0.0
plant_2,2020-05-28 00:00:00,0.0,26.73373131235632,25.714912402873566,0.0,0,149,0.0
plant_2,2020-05-28 01:00:00,0.0,26.390567981034483,25.259209753735632,0.0,1,149,0.0
plant_2,2020-05-28 02:00:00,0.0,25.999593101724138,24.707526063793104,0.0,2,149,0.0
plant_2,2020-05-28 03:00:00,0.0,25.456834211781608,24.19893939827586,0.0,3,149,0.0
plant_2,2020-05-28 04:00:00,0.0,25.14432982011494,23.890145589942527,0.0,4,149,0.0
plant_2,2020-05-28 05:00:00,0.0,24.785546102298852,23.43603503448276,0.00018797400790515,5,149,0.00018797400790515
plant_2,2020-05-28 06:00:00,1027.8890476190477,24.591465584482762,23.80129537787356,0.04340952492830458,6,149,0.04340952492830458
plant_2,2020-05-28 07:00:00,5232.764166666667,25.833311768965515,29.581403675862063,0.25094035574683904,7,149,0.25094035574683904
plant_2,2020-05-28 08:00:00,11132.234761904761,27.783055879597697,37.72878019396551,0.4939675081264368,8,149,0.4939675081264368
plant_2,2020-05-28 09:00:00,15561.284166666666,29.412893920402297,44.657553671551725,0.7125557098764367,9,149,0.7125557098764367
plant_2,2020-05-28 10:00:00,13494.116547619047,31.120023960057473,51.08260128275862,0.8767789275718392,10,149,0.8767789275718392
plant_2,2020-05-28 11:00:00,13285.98261904762,32.86182291034483,55.37024327356322,0.9391534685890803,11,149,0.9391534685890803
plant_2,2020-05-28 12:00:00,13560.280119047618,34.27658129655172,56.007618041954025,0.9202848223505747,12,149,0.9202848223505747
plant_2,2020-05-28 13:00:00,8677.574047619048,35.32186930258621,56.86129845977011,0.8742042367126437,13,149,0.8742042367126437
plant_2,2020-05-28 14:00:00,11502.790805860805,36.087670987931034,53.74370672787356,0.772848085505747,14,149,0.772848085505747
plant_2,2020-05-28 15:00:00,14735.887261904762,36.5137240454023,50.824042583908046,0.6018881602643678,15,149,0.6018881602643678
plant_2,2020-05-28 16:00:00,8950.379047619048,36.302363434770115,44.32620785804598,0.3545416649913793,16,149,0.3545416649913793
plant_2,2020-05-28 17:00:00,4020.75260989011,35.75350508986043,38.5578794828202,0.16130783548830044,17,149,0.16130783548830044
plant_2,2020-05-28 18:00:00,753.7838095238096,34.105351108620695,33.30799239195402,0.0321762793656034,18,149,0.0321762793656034
plant_2,2020-05-28 19:00:00,0.0,32.38847125890805,30.561131866666663,1.2151536666666672e-05,19,149,1.2151536666666672e-05
plant_2,2020-05-28 20:00:00,0.0,31.180062183333334,29.760062849999997,0.0,20,149,0.0
plant_2,2020-05-28 21:00:00,0.0,29.50250678439865,28.37598958430053,0.0,21,149,0.0
plant_2,2020-05-28 22:00:00,0.0,28.205905956034485,26.991037902011495,0.0,22,149,0.0
plant_2,2020-05-28 23:00:00,0.0,27.37018299454023,26.06368393678161,0.0,23,149,0.0
plant_2,2020-05-29 00:00:00,0.0,26.742907149425285,25.407675903448272,0.0,0,150,0.0
plant_2,2020-05-29 01:00:00,0.0,26.25216216867816,24.890120509770114,0.0,1,150,0.0
plant_2,2020-05-29 02:00:00,0.0,25.75969710862069,24.2802474658046,0.0,2,150,0.0
plant_2,2020-05-29 03:00:00,0.0,25.374342801149425,24.169369804885058,0.0,3,150,0.0
plant_2,2020-05-29 04:00:00,0.0,25.282060834770114,24.377463784195402,0.0,4,150,0.0
plant_2,2020-05-29 05:00:00,0.0,24.89459166954023,23.616769711494253,0.00023480633216665,5,150,0.00023480633216665
plant_2,2020-05-29 06:00:00,1344.7996428571428,24.77757023333333,24.316769594540233,0.054738580122988476,6,150,0.054738580122988476
plant_2,2020-05-29 07:00:00,3024.977976190476,25.597133908045976,27.37355881005747,0.13471157365344824,7,150,0.13471157365344824
plant_2,2020-05-29 08:00:00,9804.325952380952,27.268151226724136,34.52292078965517,0.43281486584195394,8,150,0.43281486584195394
plant_2,2020-05-29 09:00:00,14577.670714285714,29.053952182183913,44.65779060603448,0.764650489724138,9,150,0.764650489724138
plant_2,2020-05-29 10:00:00,12154.701071428572,30.254997561781607,46.79503053879311,0.7188306769971264,10,150,0.7188306769971264
plant_2,2020-05-29 11:00:00,10815.353333333333,31.808487518103448,49.37933861637931,0.7637017132643679,11,150,0.7637017132643679
plant_2,2020-05-29 12:00:00,11796.138809523809,33.39244012701149,51.7315695413793,0.7145407408304597,12,150,0.7145407408304597
plant_2,2020-05-29 13:00:00,14007.577976190476,34.326431604022986,49.30157696264368,0.5940139490114943,13,150,0.5940139490114943
plant_2,2020-05-29 14:00:00,13953.909404761904,35.29102199741379,48.61348638735632,0.5609990428850574,14,150,0.5609990428850574
plant_2,2020-05-29 15:00:00,13798.209606227107,36.2516401071839,49.50907042557471,0.5551696634252873,15,150,0.5551696634252873
plant_2,2020-05-29 16:00:00,12426.552943722943,37.34435919174504,48.28856035106235,0.39758196530546847,16,150,0.39758196530546847
plant_2,2020-05-29 17:00:00,5990.476904761905,36.92295839166667,41.41241697614942,0.19135848958448273,17,150,0.19135848958448273
plant_2,2020-05-29 18:00:00,756.2227380952381,35.096718835632174,33.91803887701149,0.025351149377821798,18,150,0.025351149377821798
plant_2,2020-05-29 19:00:00,0.0,33.458447023563224,31.26267776494253,0.0,19,150,0.0
plant_2,2020-05-29 20:00:00,0.0,31.99895864454023,30.41409947701149,0.0,20,150,0.0
plant_2,2020-05-29 21:00:00,0.0,29.902788813793098,28.807966706321835,0.0,21,150,0.0
plant_2,2020-05-29 22:00:00,0.0,28.404499988793106,27.28989614827586,0.0,22,150,0.0
plant_2,2020-05-29 23:00:00,0.0,27.50495157988506,26.22732981178161,0.0,23,150,0.0
plant_2,2020-05-30 00:00:00,0.0,27.03184335632184,25.83295730718391,0.0,0,151,0.0
plant_2,2020-05-30 01:00:00,0.0,25.556205684195405,25.058996663793103,0.0,1,151,0.0
plant_2,2020-05-30 02:00:00,0.0,23.65784621436782,23.087995454597703,0.0,2,151,0.0
plant_2,2020-05-30 03:00:00,0.0,23.710650674425285,23.01539512183908,0.0,3,151,0.0
plant_2,2020-05-30 04:00:00,0.0,23.87170457902299,22.730989572701148,0.0,4,151,0.0
plant_2,2020-05-30 05:00:00,0.0,23.767933591091953,22.38483703045977,0.000112523715,5,151,0.000112523715
plant_2,2020-05-30 06:00:00,553.7210714285713,24.28196225086207,23.70854238649425,0.018984686728132125,6,151,0.018984686728132125
plant_2,2020-05-30 07:00:00,3483.582857142857,25.732623323563217,27.157967610919542,0.11328490976350572,7,151,0.11328490976350572
plant_2,2020-05-30 08:00:00,6357.731428571429,26.449257116666665,29.45462910287356,0.20965594464367812,8,151,0.20965594464367812
plant_2,2020-05-30 09:00:00,12177.505357142858,26.778834264080462,32.81506564655172,0.4055249799885058,9,151,0.4055249799885058
plant_2,2020-05-30 10:00:00,17594.898452380952,29.18129235229885,41.647121800862074,0.6804371215431034,10,151,0.6804371215431034
plant_2,2020-05-30 11:00:00,18004.016071428574,32.13681778505747,51.18588623793104,0.9045918210517241,11,151,0.9045918210517241
plant_2,2020-05-30 12:00:00,17317.846904761904,33.76480879942529,53.045745246264374,0.7987043247614942,12,151,0.7987043247614942
plant_2,2020-05-30 13:00:00,19028.83357142857,35.6557333612069,56.05029744367816,0.8628847856293104,13,151,0.8628847856293104
plant_2,2020-05-30 14:00:00,19293.43261904762,36.07789642528736,51.103820656609194,0.7737174219310344,14,151,0.7737174219310344
plant_2,2020-05-30 15:00:00,18024.463333333333,36.988954770977,48.60662980660919,0.6010727225948275,15,151,0.6010727225948275
plant_2,2020-05-30 16:00:00,12219.881071428572,36.41251372356322,43.59232855287357,0.38957835448275857,16,151,0.38957835448275857
plant_2,2020-05-30 17:00:00,5529.9775,35.33540638421593,38.11367099862479,0.17633194938772573,17,151,0.17633194938772573
plant_2,2020-05-30 18:00:00,628.2414285714285,33.566976933620694,32.90369745,0.02186781517245685,18,151,0.02186781517245685
plant_2,2020-05-30 19:00:00,0.0,32.35335890114943,30.64894042126437,0.0,19,151,0.0
plant_2,2020-05-30 20:00:00,0.0,30.43857615488506,27.722191296551724,0.0,20,151,0.0
plant_2,2020-05-30 21:00:00,0.0,29.803604817528736,26.402504893965517,0.0,21,151,0.0
plant_2,2020-05-30 22:00:00,0.0,28.714909308333333,25.411031431609196,0.0,22,151,0.0
plant_2,2020-05-30 23:00:00,0.0,27.898376848850575,25.211686275862068,0.0,23,151,0.0
plant_2,2020-05-31 00:00:00,0.0,27.395962854022986,24.249330058333335,0.0,0,152,0.0
plant_2,2020-05-31 01:00:00,0.0,27.127404908908048,24.300120569827588,0.0,1,152,0.0
plant_2,2020-05-31 02:00:00,0.0,26.35591697327586,23.793772576149426,0.0,2,152,0.0
plant_2,2020-05-31 03:00:00,0.0,25.993874891091956,23.87535913448276,0.0,3,152,0.0
plant_2,2020-05-31 04:00:00,0.0,25.427891101724143,23.35491674626437,0.0,4,152,0.0
plant_2,2020-05-31 05:00:00,0.0,26.065026249425287,24.813666522701155,0.00058650328967525,5,152,0.00058650328967525
plant_2,2020-05-31 06:00:00,1630.9735714285714,26.56717278218391,26.774107763218392,0.05574447248275857,6,152,0.05574447248275857
plant_2,2020-05-31 07:00:00,2960.602976190476,27.237210228735634,29.569722105747125,0.09489546051896547,7,152,0.09489546051896547
plant_2,2020-05-31 08:00:00,8580.365238095237,28.41581613218391,35.18565460114943,0.28804713868678156,8,152,0.28804713868678156
plant_2,2020-05-31 09:00:00,14567.112380952381,30.1286493045977,43.99490696206897,0.5243513233936781,9,152,0.5243513233936781
plant_2,2020-05-31 10:00:00,18087.15976190476,32.09016489310345,49.95572559396552,0.6315186400488506,10,152,0.6315186400488506
plant_2,2020-05-31 11:00:00,17235.20869047619,33.28152463017241,52.11198691982758,0.5917995808735632,11,152,0.5917995808735632
plant_2,2020-05-31 12:00:00,20292.192142857144,34.309793365804595,55.67538223103449,0.7231483862758621,12,152,0.7231483862758621
plant_2,2020-05-31 13:00:00,23615.849166666667,35.79002256752873,62.5981865841954,0.8900354043275862,13,152,0.8900354043275862
plant_2,2020-05-31 14:00:00,14667.290238095238,33.50554806522988,49.272609187068966,0.5386630977586206,14,152,0.5386630977586206
plant_2,2020-05-31 15:00:00,8429.00857142857,28.319330725287358,32.143202007758624,0.26606893234482754,15,152,0.26606893234482754
plant_2,2020-05-31 16:00:00,3998.5761904761903,29.121774808908047,31.819254515517244,0.12880010295459768,16,152,0.12880010295459768
plant_2,2020-05-31 17:00:00,1616.9069047619048,29.564060844827587,30.41992908649425,0.05234891299022985,17,152,0.05234891299022985
plant_2,2020-05-31 18:00:00,410.2895238095238,29.04376616867816,28.56269676408046,0.013715851540864923,18,152,0.013715851540864923
plant_2,2020-05-31 19:00:00,0.0,25.605218524999998,23.90434160862069,0.0006486972271120199,19,152,0.0006486972271120199
plant_2,2020-05-31 20:00:00,0.0,25.94875249454023,24.3317360545977,0.0006029907202741,20,152,0.0006029907202741
plant_2,2020-05-31 21:00:00,0.0,25.520977082471266,24.280801712068964,9.596595e-07,21,152,9.596595e-07
plant_2,2020-05-31 22:00:00,0.0,25.178689072126435,24.961856753160916,1.3567656336206898e-05,22,152,1.3567656336206898e-05
plant_2,2020-05-31 23:00:00,0.0,24.836088405747127,24.39830129913793,0.0,23,152,0.0
plant_2,2020-06-01 00:00:00,0.0,24.880071880459766,23.82408873534483,0.0,0,153,0.0
plant_2,2020-06-01 01:00:00,0.0,24.69562627902299,23.438040214367813,0.0,1,153,0.0
plant_2,2020-06-01 02:00:00,0.0,24.166674739367814,23.003428169540232,0.0,2,153,0.0
plant_2,2020-06-01 03:00:00,0.0,23.76696403333333,23.09631602816092,0.0,3,153,0.0
plant_2,2020-06-01 04:00:00,0.0,23.614054037068964,22.632176477873564,0.0,4,153,0.0
